taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1433992	1433992	Chitinivorax	Chitinivorax	genus	0.0	abund	0.0	4419799	21	21	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1433993	1433993	Chryseolinea	Chryseolinea	genus	0.0	abund	0.0	8241389	13	13	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1433995	1433995	Cruoricaptor	Cruoricaptor	genus	0.0	abund	0.0	2120336	12	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1433996	1433996	Desulfobaculum	Desulfobaculum	genus	0.0	abund	0.0	3388341	40	40	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1433997	1433997	Diaminobutyricimonas	Diaminobutyricimonas	genus	0.0	abund	0.0	3222608	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1433999	1433999	Domibacillus	Domibacillus	genus	0.0	abund	0.0	5102716	17	17	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434002	1434002	Falsirhodobacter	Falsirhodobacter	genus	0.0	abund	0.0	2779574	7	7	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434006	1434006	Fretibacterium	Fretibacterium	genus	0.00011	abund	1.1e-06	2849698	71	65	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434007	1434007	Fulvitalea	Fulvitalea	genus	0.0	abund	0.0	7397925	18	17	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434010	1434010	Jatrophihabitans	Jatrophihabitans	genus	0.0	abund	0.0	4529743	16	16	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434011	1434011	Komagataeibacter	Komagataeibacter	genus	0.00023999999999999998	abund	2.4e-06	3746108	597	567	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434014	1434014	Lentibacter	Lentibacter	genus	0.0	abund	0.0	3281784	2	0	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434019	1434019	Mameliella	Mameliella	genus	0.0	abund	0.0	5832665	8	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434022	1434022	Naasia	Naasia	genus	0.0	abund	0.0	3391135	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434026	1434026	Oceanirhabdus	Oceanirhabdus	genus	0.0	abund	0.0	5775129	47	47	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434032	1434032	Pontimonas	Pontimonas	genus	0.0	abund	0.0	1760810	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434037	1434037	Rubrivirga	Rubrivirga	genus	0.0	abund	0.0	4170668	12	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434042	1434042	Salisediminibacterium	Salisediminibacterium	genus	0.0	abund	0.0	3587377	44	44	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434045	1434045	Sinomicrobium	Sinomicrobium	genus	0.0	abund	0.0	5364211	19	19	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434046	1434046	Sphingorhabdus	Sphingorhabdus	genus	9.999999999999999e-06	abund	1e-07	3415764	55	55	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1434050	1434050	Zhongshania	Zhongshania	genus	0.0	abund	0.0	4204359	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1436289	1436289	Candidatus_Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	2991840	7	7	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1443590	1443590	Ferriphaselus	Ferriphaselus	genus	0.0	abund	0.0	2717229	42	42	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1443919	1443919	Tabrizicola	Tabrizicola	genus	0.0	abund	0.0	4387422	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1445504	1445504	Gynuella	Gynuella	genus	0.0	abund	0.0	6475959	36	36	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1448928	1448928	Candidatus_Fervidibacter	Candidatus Fervidibacter	genus	0.0	abund	0.0	3988786	3	3	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1453359	1453359	Candidatus_Atelocyanobacterium	Candidatus Atelocyanobacterium	genus	0.0	abund	0.0	1467708	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1453544	1453544	Tahibacter	Tahibacter	genus	0.0	abund	0.0	6151486	46	46	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1470540	1470540	Jeotgalibaca	Jeotgalibaca	genus	0.0	abund	0.0	2426113	40	40	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1471399	1471399	Draconibacterium	Draconibacterium	genus	0.0	abund	0.0	5382876	115	114	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1472344	1472344	Basilea	Basilea	genus	0.0	abund	0.0	1959069	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1472762	1472762	Enorma	Enorma	genus	0.0	abund	0.0	2379283	45	45	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1481451	1481451	Mosavirus	Mosavirus	genus	0.0	abund	0.0	7844	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1481960	1481960	Peptoclostridium	Peptoclostridium	genus	0.0	abund	0.0	3055036	18	18	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1484898	1484898	Methyloceanibacter	Methyloceanibacter	genus	0.0	abund	0.0	3317468	14	14	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1485594	1485594	Methyloligella	Methyloligella	genus	0.0	abund	0.0	3230794	14	14	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1486720	1486720	Methylomarinovum	Methylomarinovum	genus	0.0	abund	0.0	2568615	13	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1491776	1491776	Proteinivorax	Proteinivorax	genus	0.0	abund	0.0	2962422	18	18	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1492710	1492710	Oxynema	Oxynema	genus	0.0	abund	0.0	6357750	3	3	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1494427	1494427	Tepidibacillus	Tepidibacillus	genus	0.0	abund	0.0	2965063	23	23	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1495649	1495649	Thermoflexus	Thermoflexus	genus	0.0	abund	0.0	3316678	6	6	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1501226	1501226	Romboutsia	Romboutsia	genus	0.0	abund	0.0	2704566	42	41	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1502180	1502180	Alsobacter	Alsobacter	genus	0.0	abund	0.0	5607716	11	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1502725	1502725	Effusibacillus	Effusibacillus	genus	0.0	abund	0.0	3454394	6	6	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1502941	1502941	Pleionea	Pleionea	genus	0.0	abund	0.0	4422012	8	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1504576	1504576	Pseudocitrobacter	Pseudocitrobacter	genus	7.999999999999999e-05	abund	8e-07	4937649	39	37	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1505652	1505652	Terrisporobacter	Terrisporobacter	genus	0.0	abund	0.0	5121700	88	75	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.00011999999999999999	abund	1.2e-06	3006269	456	456	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1505664	1505664	Gottschalkia	Gottschalkia	genus	0.0	abund	0.0	3105335	13	13	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.00833	abund	8.33e-05	4409831	4076	1214	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1506577	1506577	Tyzzerella	Tyzzerella	genus	0.0	abund	0.0	2035557	45	45	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1507401	1507401	Bocaparvovirus	Bocaparvovirus	genus	0.0	abund	0.0	5171	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1508451	1508451	Polymorphobacter	Polymorphobacter	genus	0.0	abund	0.0	4844875	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1508657	1508657	Ruminiclostridium	Ruminiclostridium	genus	0.0	abund	0.0	4638087	133	114	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1509243	1509243	Candidatus_Nucleicultrix	Candidatus Nucleicultrix	genus	0.0	abund	0.0	1838212	8	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511635	1511635	Aquisphaera	Aquisphaera	genus	0.0	abund	0.0	10526296	9	9	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511648	1511648	Defluviitoga	Defluviitoga	genus	0.0	abund	0.0	2053097	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511649	1511649	Mongoliitalea	Mongoliitalea	genus	0.0	abund	0.0	4816617	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511778	1511778	Mischivirus	Mischivirus	genus	0.0	abund	0.0	7841	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511804	1511804	Rosavirus	Rosavirus	genus	0.0	abund	0.0	8932	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511808	1511808	Alphapartitivirus	Alphapartitivirus	genus	0.0	abund	0.0	3619	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511809	1511809	Betapartitivirus	Betapartitivirus	genus	0.0	abund	0.0	4277	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511853	1511853	Alphanudivirus	Alphanudivirus	genus	0.0	abund	0.0	140361	6	6	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1511854	1511854	Betanudivirus	Betanudivirus	genus	0.0	abund	0.0	229719	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1513230	1513230	Aurivirus	Aurivirus	genus	0.0	abund	0.0	211518	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1513458	1513458	Marseillevirus	Marseillevirus	genus	0.0	abund	0.0	347302	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1518147	1518147	Wenyingzhuangia	Wenyingzhuangia	genus	0.0	abund	0.0	3427057	12	12	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1518149	1518149	Thalassotalea	Thalassotalea	genus	0.0	abund	0.0	3939001	109	98	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1519186	1519186	Nguyenibacter	Nguyenibacter	genus	0.0	abund	0.0	4523100	9	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1520333	1520333	Vespertiliibacter	Vespertiliibacter	genus	0.0	abund	0.0	1831739	11	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1521255	1521255	Candidatus_Paracaedibacter	Candidatus Paracaedibacter	genus	0.0	abund	0.0	2485110	6	6	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1522056	1522056	Flaviflexus	Flaviflexus	genus	0.0	abund	0.0	2594361	16	16	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1522128	1522128	Catalinimonas	Catalinimonas	genus	0.0	abund	0.0	7134482	26	26	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1522201	1522201	Candidatus_Trichorickettsia	Candidatus Trichorickettsia	genus	0.0	abund	0.0	1963873	11	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1522431	1522431	Thermosulfurimonas	Thermosulfurimonas	genus	0.0	abund	0.0	1763258	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1522432	1522432	Pseudoduganella	Pseudoduganella	genus	0.0	abund	0.0	6952298	144	138	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1524214	1524214	Vulgatibacter	Vulgatibacter	genus	0.0	abund	0.0	4350553	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1524217	1524217	Labilithrix	Labilithrix	genus	0.0	abund	0.0	12191466	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1524249	1524249	Pseudohongiella	Pseudohongiella	genus	0.0	abund	0.0	3345119	8	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1525371	1525371	Neorhizobium	Neorhizobium	genus	0.0	abund	0.0	5924347	76	65	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1535207	1535207	Barrientosiimonas	Barrientosiimonas	genus	0.0	abund	0.0	3644362	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1537406	1537406	Bacterioplanes	Bacterioplanes	genus	0.0	abund	0.0	4293726	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1541445	1541445	Candidatus_Phaeomarinobacter	Candidatus Phaeomarinobacter	genus	0.0	abund	0.0	3413740	14	14	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1541670	1541670	Methylacidimicrobium	Methylacidimicrobium	genus	0.0	abund	0.0	2336119	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1541822	1541822	Pseudophaeobacter	Pseudophaeobacter	genus	0.0	abund	0.0	5049099	9	9	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1542963	1542963	Halapricum	Halapricum	genus	0.0	abund	0.0	7622351	5	3	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1543704	1543704	Niveispirillum	Niveispirillum	genus	0.0	abund	0.0	6048780	35	35	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1543705	1543705	Nitrospirillum	Nitrospirillum	genus	0.0	abund	0.0	7382386	33	33	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1546255	1546255	Mumia	Mumia	genus	0.0	abund	0.0	4419716	11	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1551504	1551504	Candidatus_Babela	Candidatus Babela	genus	0.0	abund	0.0	1118422	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1565532	1565532	Rouxiella	Rouxiella	genus	0.0	abund	0.0	5019226	53	39	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1572860	1572860	Hartmannibacter	Hartmannibacter	genus	0.0	abund	0.0	5449775	16	16	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1573407	1573407	Paradevosia	Paradevosia	genus	0.0	abund	0.0	4530139	25	25	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1573808	1573808	Mangrovibacterium	Mangrovibacterium	genus	0.0	abund	0.0	4831792	15	15	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1579505	1579505	Rubripirellula	Rubripirellula	genus	0.0	abund	0.0	8542491	2	2	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1579506	1579506	Roseimaritima	Roseimaritima	genus	0.0	abund	0.0	7714552	32	32	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1582879	1582879	Ezakiella	Ezakiella	genus	0.0	abund	0.0	1864280	42	42	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1593364	1593364	Candidatus_Nitrosopelagicus	Candidatus Nitrosopelagicus	genus	0.0	abund	0.0	1232128	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1594166	1594166	Oricola	Oricola	genus	0.0	abund	0.0	3998539	19	19	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1597779	1597779	Eleftheria	Eleftheria	genus	0.0	abund	0.0	7032382	23	23	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1602338	1602338	Emcibacter	Emcibacter	genus	0.0	abund	0.0	3590005	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1602345	1602345	Parasaccharibacter	Parasaccharibacter	genus	0.0	abund	0.0	2012854	7	3	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1604696	1604696	Faucicola	Faucicola	genus	0.0	abund	0.0	2740046	12	12	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1607807	1607807	Candidatus_Methanoplasma	Candidatus Methanoplasma	genus	0.0	abund	0.0	1488669	4	4	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1608298	1608298	Thiolapillus	Thiolapillus	genus	0.0	abund	0.0	3153637	9	9	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1609627	1609627	Hydrogenibacillus	Hydrogenibacillus	genus	0.0	abund	0.0	2659005	14	14	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1612157	1612157	Pararhodospirillum	Pararhodospirillum	genus	0.0	abund	0.0	3876036	12	12	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1612611	1612611	Pararhizobium	Pararhizobium	genus	0.0	abund	0.0	5438500	70	69	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1616789	1616789	Salinispira	Salinispira	genus	0.0	abund	0.0	3782798	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1617805	1617805	Amylibacter	Amylibacter	genus	0.0	abund	0.0	3452935	7	7	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1620790	1620790	Halotia	Halotia	genus	0.0	abund	0.0	7116433	7	7	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1621534	1621534	Paraglaciecola	Paraglaciecola	genus	0.0	abund	0.0	5182881	29	28	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623286	1623286	Casadabanvirus	Casadabanvirus	genus	0.00106	abund	1.06e-05	37343	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623288	1623288	Liefievirus	Liefievirus	genus	0.0	abund	0.0	41706	1	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623292	1623292	Omegavirus	Omegavirus	genus	0.0	abund	0.0	109681	1	0	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623295	1623295	Pegunavirus	Pegunavirus	genus	0.0	abund	0.0	68307	2	0	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0	abund	0.0	37575	11	8	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623304	1623304	Moineauvirus	Moineauvirus	genus	0.0	abund	0.0	36156	2	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.0	abund	0.0	30387	4	0	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1623306	1623306	Timquatrovirus	Timquatrovirus	genus	0.0	abund	0.0	56907	1	0	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1632778	1632778	Diaminobutyricibacter	Diaminobutyricibacter	genus	0.0	abund	0.0	4196112	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1632780	1632780	Phreatobacter	Phreatobacter	genus	0.0	abund	0.0	5608022	20	20	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1636617	1636617	Firehammervirus	Firehammervirus	genus	0.0	abund	0.0	163728	2	1	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1637257	1637257	Mageeibacillus	Mageeibacillus	genus	0.0	abund	0.0	1809746	18	18	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1643951	1643951	Pseudothermotoga	Pseudothermotoga	genus	0.0	abund	0.0	2127640	38	30	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1644057	1644057	Salinigranum	Salinigranum	genus	0.0	abund	0.0	4939762	7	7	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1647173	1647173	Acetobacteroides	Acetobacteroides	genus	0.0	abund	0.0	4298721	12	11	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1647175	1647175	Aestuariispira	Aestuariispira	genus	0.0	abund	0.0	4361962	9	9	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1648491	1648491	Aquihabitans	Aquihabitans	genus	0.0	abund	0.0	4938963	10	10	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1648508	1648508	Ciceribacter	Ciceribacter	genus	0.0	abund	0.0	5043386	5	5	genus	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
